id,target
300144,0.00015699863
300145,2.6524067e-06
300146,0.99997425
300147,3.606081e-06
300148,0.00016528368
300149,0.0
300150,0.0
300151,0.0
300152,9.536743e-07
300153,0.0
300154,0.97359455
300155,2.9802322e-07
300156,0.0
300157,8.940697e-08
300158,0.0
300159,0.0
300160,4.3809414e-06
300161,0.99998415
300162,0.0
300163,0.32905716
300164,0.6102333
300165,0.0022728741
300166,0.0
300167,0.64399755
300168,0.0
300169,0.0037558377
300170,1.7881393e-07
300171,0.99929965
300172,0.00013917685
300173,0.0
300174,0.0
300175,0.9868146
300176,0.99843216
300177,0.60186553
300178,2.0802021e-05
300179,0.010323048
300180,1.4901161e-07
300181,5.9604645e-08
300182,0.99794894
300183,1.0
300184,0.00016874075
300185,0.7785733
300186,0.034914553
300187,0.0
300188,0.0007606149
300189,0.0
300190,0.4462358
300191,0.0066901147
300192,0.0030291975
300193,6.854534e-07
300194,7.250905e-05
300195,0.0
300196,0.98455167
300197,0.0008121729
300198,0.49814975
300199,0.0
300200,9.23872e-07
300201,0.99999595
300202,0.99999726
300203,0.97792876
300204,0.14275923
300205,0.98716474
300206,0.0004941523
300207,0.59452224
300208,1.0
300209,0.9997065
300210,0.008202672
300211,0.012091041
300212,0.0
300213,0.9999998
300214,3.874302e-07
300215,5.9604645e-08
300216,0.0
300217,0.87996614
300218,0.0
300219,0.0
300220,0.9704387
300221,0.9968251
300222,0.00021523237
300223,0.9999995
300224,1.4901161e-06
300225,0.0
300226,0.9230201
300227,0.95858854
300228,5.9604645e-08
300229,0.9888805
300230,0.8894471
300231,0.0
300232,0.9998929
300233,1.4901161e-07
300234,0.043122083
300235,0.00024786592
300236,0.0004146695
300237,0.017490715
300238,3.0517578e-05
300239,2.0861626e-07
300240,0.0
300241,0.0002464056
300242,0.0
300243,0.95533895
300244,9.062886e-05
300245,0.00838384
300246,0.9999998
300247,0.99400204
300248,0.99984586
300249,0.00032407045
300250,0.0015663207
300251,0.99999994
300252,4.6283007e-05
300253,0.99999005
300254,0.13056767
300255,0.00027820468
300256,0.0
300257,5.9604645e-08
300258,0.0
300259,0.99471116
300260,9.387732e-06
300261,0.01727724
300262,1.9967556e-06
300263,0.9999924
300264,0.99999195
300265,0.07578671
300266,0.96637356
300267,0.0002066791
300268,0.9982438
300269,0.9932606
300270,0.008534104
300271,0.00012516975
300272,1.0
300273,0.0
300274,0.46682996
300275,0.0
300276,0.8832004
300277,1.0
300278,0.0
300279,0.0
300280,9.834766e-06
300281,0.0
300282,0.0
300283,8.940697e-08
300284,0.0
300285,2.3841858e-07
300286,0.0
300287,0.0
300288,0.9930541
300289,0.9345456
300290,0.003455162
300291,0.7254014
300292,0.80886483
300293,0.9997512
300294,0.00787285
300295,0.00015202165
300296,0.99888134
300297,0.0
300298,0.816208
300299,0.04176402
300300,0.0
300301,0.34713653
300302,0.0
300303,0.07502103
300304,0.45833442
300305,1.4901161e-07
300306,1.0
300307,0.45884654
300308,8.940697e-08
300309,3.2782555e-07
300310,0.0
300311,0.0
300312,0.0217309
300313,5.811453e-06
300314,0.32264873
300315,0.055992156
300316,0.49306482
300317,1.385808e-05
300318,0.0
300319,1.0
300320,0.013960302
300321,7.4505806e-07
300322,0.89243495
300323,0.0
300324,0.0
300325,5.9604645e-05
300326,0.034587204
300327,0.903844
300328,1.1920929e-06
300329,0.9999346
300330,0.0003719628
300331,0.0
300332,5.6535006e-05
300333,1.7881393e-07
300334,1.6093254e-06
300335,8.940697e-08
300336,0.99977505
300337,0.9999993
300338,0.0
300339,6.854534e-07
300340,0.9973234
300341,0.0036566854
300342,1.3113022e-06
300343,2.026558e-06
300344,0.00024393201
300345,0.95663786
300346,8.940697e-08
300347,0.999169
300348,0.99958825
300349,0.0005979538
300350,0.8203419
300351,0.5462502
300352,0.00013303757
300353,7.6293945e-05
300354,0.0022336245
300355,6.1392784e-06
300356,0.0
300357,0.7438872
300358,0.00087064505
300359,0.0073055625
300360,2.3841858e-07
300361,1.7881393e-07
300362,2.1457672e-06
300363,0.98255783
300364,0.0
300365,0.004965067
300366,0.0
300367,0.043089837
300368,0.97046876
300369,0.0
300370,1.2069941e-05
300371,0.7347403
300372,1.4901161e-07
300373,0.0014548302
300374,0.0
300375,0.9999998
300376,6.556511e-06
300377,5.9604645e-08
300378,0.006764263
300379,0.0
300380,0.00022596121
300381,1.9282103e-05
300382,0.0013475418
300383,0.99999285
300384,0.0007222295
300385,0.0027595758
300386,6.765127e-06
300387,0.0
300388,1.1920929e-07
300389,0.0020892918
300390,0.00029709935
300391,0.00032821298
300392,0.000107228756
300393,0.0
300394,0.0
300395,0.029275924
300396,8.34465e-07
300397,0.021171689
300398,0.9999953
300399,0.00011318922
300400,0.018569529
300401,0.99999666
300402,0.67731315
300403,0.99863714
300404,1.7881393e-06
300405,0.6515116
300406,2.9802322e-08
300407,0.005496919
300408,0.0
300409,0.9531436
300410,9.208918e-06
300411,4.720688e-05
300412,0.99999356
300413,0.014428914
300414,0.9991834
300415,0.01664728
300416,4.5001507e-06
300417,0.9954896
300418,0.0
300419,0.0
300420,1.3411045e-05
300421,0.0
300422,0.0
300423,6.8336725e-05
300424,0.0
300425,2.5629997e-05
300426,0.5305118
300427,0.81183374
300428,5.969405e-05
300429,1.0
300430,0.7948148
300431,0.0
300432,0.97614765
300433,0.014898121
300434,0.0
300435,5.990267e-06
300436,0.0
300437,0.0
300438,5.9604645e-08
300439,0.0
300440,0.9996356
300441,0.0
300442,0.988003
300443,0.0
300444,0.0
300445,2.9802322e-08
300446,0.072309345
300447,0.9999856
300448,1.1622906e-06
300449,0.00012472272
300450,3.5762787e-06
300451,0.9885415
300452,0.009814471
300453,0.95543855
300454,0.96766335
300455,0.0
300456,0.9994438
300457,3.8444996e-06
300458,0.99160266
300459,0.0
300460,0.8797734
300461,0.5852531
300462,0.0
300463,0.0
300464,0.0051729977
300465,0.0
300466,0.0011275411
300467,0.9762653
300468,0.0
300469,0.9999986
300470,6.556511e-07
300471,0.15359214
300472,0.9999966
300473,0.8218578
300474,0.957603
300475,2.9802322e-07
300476,0.99716383
300477,0.0
300478,0.9999031
300479,0.0
300480,0.0
300481,0.0060775876
300482,0.00093215704
300483,4.2408705e-05
300484,0.00019398332
300485,5.9604645e-08
300486,0.80093396
300487,0.0
300488,0.72147256
300489,3.874302e-07
300490,2.1457672e-06
300491,0.00032365322
300492,0.9864241
300493,1.1920929e-07
300494,0.3888044
300495,0.0
300496,0.0
300497,0.0
300498,0.06621662
300499,1.6272068e-05
300500,0.0
300501,0.8725246
300502,0.00011330843
300503,0.9733217
300504,0.0
300505,1.0728836e-06
300506,0.9667959
300507,0.0
300508,0.0055131316
300509,2.6732683e-05
300510,0.006229162
300511,5.3346157e-06
300512,0.0
300513,0.9231099
300514,0.018526465
300515,2.9802322e-08
300516,2.682209e-07
300517,0.44489187
300518,0.051500916
300519,8.714199e-05
300520,0.0
300521,0.0
300522,0.45582148
300523,6.198883e-06
300524,0.89605755
300525,0.99992484
300526,0.0
300527,0.9970159
300528,1.2218952e-06
300529,0.0
300530,6.943941e-06
300531,0.0
300532,0.82257307
300533,0.00019004941
300534,0.0
300535,1.347065e-05
300536,6.556511e-07
300537,0.0
300538,0.99999994
300539,0.00013682246
300540,1.2934208e-05
300541,0.99657655
300542,0.0
300543,0.0
300544,0.0
300545,0.0012662709
300546,0.004886836
300547,0.0739733
300548,0.99999994
300549,0.9882555
300550,0.0024874806
300551,0.00024744868
300552,2.5182962e-05
300553,8.940697e-08
300554,0.0
300555,2.0861626e-07
300556,0.9996846
300557,0.0001193285
300558,0.0
300559,0.0
300560,1.1920929e-07
300561,0.034086198
300562,0.3892923
300563,0.07363102
300564,0.0
300565,0.0
300566,0.9999985
300567,0.0
300568,0.90175027
300569,0.72244036
300570,0.026081651
300571,0.13267875
300572,0.0
300573,0.0
300574,0.0016658902
300575,0.8163084
300576,8.940697e-08
300577,4.6789646e-06
300578,6.854534e-07
300579,0.0
300580,0.0
300581,1.0
300582,0.96764255
300583,0.00010985136
300584,0.0014087558
300585,0.22662711
300586,0.0
300587,0.99697137
300588,0.0027137399
300589,0.76221895
300590,0.0060851276
300591,0.08397323
300592,3.6597252e-05
300593,1.937151e-06
300594,0.12103617
300595,0.00018152595
300596,1.0
300597,0.1791687
300598,0.0
300599,0.0031704307
300600,0.0008324683
300601,2.9802322e-08
300602,0.0059970617
300603,2.5629997e-05
300604,0.0
300605,0.99866295
300606,5.662441e-07
300607,5.9604645e-08
300608,5.662441e-07
300609,0.9999908
300610,0.098903775
300611,0.0
300612,0.9962621
300613,0.9440874
300614,1.5497208e-05
300615,8.940697e-08
300616,1.7881393e-06
300617,0.00022760034
300618,0.0
300619,0.92454684
300620,0.0012223423
300621,0.011414051
300622,4.4196844e-05
300623,0.007929027
300624,0.9830589
300625,0.0
300626,0.9767324
300627,0.0014667809
300628,0.0
300629,0.05998537
300630,6.2584877e-07
300631,0.0
300632,0.0
300633,8.940697e-08
300634,0.9705519
300635,0.9997151
300636,6.854534e-07
300637,0.00014293194
300638,0.00014728308
300639,0.0
300640,0.0
300641,0.0
300642,1.0
300643,0.17570785
300644,0.7956488
300645,0.0
300646,5.453825e-06
300647,4.172325e-07
300648,0.18800384
300649,0.0036198795
300650,0.041161478
300651,2.9802322e-07
300652,0.0010071397
300653,0.607966
300654,0.0035298765
300655,0.0002668202
300656,0.6047893
300657,1.5586615e-05
300658,3.2484531e-06
300659,0.78192496
300660,0.00041219592
300661,0.0
300662,0.9996667
300663,3.427267e-05
300664,0.9875259
300665,1.1622906e-06
300666,0.99999976
300667,1.7672777e-05
300668,9.23872e-07
300669,0.0
300670,4.2915344e-06
300671,0.99999994
300672,0.1532616
300673,0.0
300674,2.9802322e-08
300675,0.0
300676,0.0
300677,0.009335697
300678,0.00021585822
300679,0.0
300680,2.270937e-05
300681,0.00041088462
300682,0.37809777
300683,0.014954597
300684,0.091907114
300685,0.47876328
300686,0.97587556
300687,0.3901174
300688,1.7881393e-07
300689,0.32334965
300690,0.5464182
300691,0.0
300692,2.9802322e-08
300693,0.0
300694,0.17174494
300695,1.9669533e-06
300696,0.9999821
300697,0.020519584
300698,0.00026616454
300699,0.0016167164
300700,0.0
300701,2.9802322e-07
300702,1.7881393e-07
300703,0.03535101
300704,0.0050771236
300705,0.0
300706,0.0
300707,2.9802322e-07
300708,0.0
300709,0.9740285
300710,0.05897382
300711,0.99983907
300712,0.0
300713,0.0
300714,2.9802322e-08
300715,0.006333798
300716,0.99899006
300717,0.0
300718,0.0
300719,0.7420696
300720,2.5331974e-05
300721,4.0233135e-06
300722,0.0
300723,1.9073486e-06
300724,0.0
300725,0.0
300726,0.8490869
300727,9.277463e-05
300728,0.0
300729,0.0004092157
300730,0.4933546
300731,0.00039327145
300732,1.4901161e-07
300733,0.025331676
300734,5.5015087e-05
300735,5.9604645e-08
300736,0.9976355
300737,1.0
300738,8.940697e-08
300739,0.00023412704
300740,0.9485646
300741,0.8972539
300742,2.9802322e-08
300743,0.0
300744,0.9999989
300745,0.00019276142
300746,1.6003847e-05
300747,0.0
300748,0.0
300749,0.085508645
300750,0.0006878674
300751,2.7149916e-05
300752,0.20365354
300753,0.8599246
300754,0.0
300755,0.9723729
300756,0.9994614
300757,0.0
300758,1.1920929e-07
300759,0.9999999
300760,3.2782555e-07
300761,0.99999994
300762,0.99988663
300763,1.0
300764,0.020416379
300765,0.87599623
300766,1.4215708e-05
300767,0.0003760159
300768,0.0
300769,0.0
300770,0.9983596
300771,4.23193e-06
300772,0.0005131066
300773,0.0
300774,0.40537834
300775,0.0
300776,0.36511713
300777,1.0818243e-05
300778,0.99999917
300779,6.854534e-07
300780,0.0014699996
300781,0.9744668
300782,0.0
300783,7.1525574e-07
300784,0.0
300785,0.2604158
300786,0.0
300787,0.0
300788,0.0
300789,1.3113022e-06
300790,0.0
300791,0.007160902
300792,0.0
300793,0.0
300794,0.00020468235
300795,0.9988775
300796,0.08037442
300797,0.54504615
300798,6.189942e-05
300799,0.0
300800,0.0
300801,2.2798777e-05
300802,0.00039985776
300803,0.9929745
300804,0.0
300805,0.96944976
300806,0.0
300807,2.682209e-07
300808,0.004710853
300809,1.4901161e-07
300810,0.0
300811,3.427267e-05
300812,0.0
300813,0.6478315
300814,0.0
300815,0.0
300816,0.0
300817,0.9999974
300818,0.06762037
300819,0.9332142
300820,2.3692846e-05
300821,0.0
300822,0.0
300823,1.0
300824,0.98532486
300825,1.0
300826,0.06612635
300827,1.692772e-05
300828,8.940697e-08
300829,0.0
300830,0.0003042817
300831,2.6911497e-05
300832,0.9236926
300833,5.6266785e-05
300834,4.7683716e-05
300835,2.5808811e-05
300836,2.3663044e-05
300837,0.9849688
300838,0.0
300839,3.3080578e-06
300840,0.5608015
300841,0.0
300842,0.0001218915
300843,0.9999999
300844,0.016807526
300845,1.1920929e-07
300846,1.0
300847,0.00082322955
300848,0.99999917
300849,0.0
300850,0.99957836
300851,0.9374459
300852,0.015500188
300853,0.0
300854,4.1246414e-05
300855,0.9999218
300856,7.763505e-05
300857,1.4901161e-06
300858,1.1920929e-07
300859,0.974021
300860,0.06498921
300861,1.1265278e-05
300862,0.0039876997
300863,0.9996195
300864,0.0
300865,0.0
300866,8.389354e-05
300867,0.99930406
300868,0.9495727
300869,0.87394464
300870,0.0
300871,0.0
300872,0.99891853
300873,0.003995329
300874,0.0
300875,0.97870195
300876,0.7862092
300877,0.0
300878,0.022742808
300879,0.81354165
300880,0.0
300881,0.97903705
300882,8.910894e-06
300883,0.9998746
300884,0.15959254
300885,0.9970279
300886,9.62615e-06
300887,0.009406328
300888,0.0005697012
300889,0.99991393
300890,0.00013756752
300891,0.801
300892,0.0019126236
300893,1.3768673e-05
300894,3.990531e-05
300895,8.34465e-06
300896,0.32994038
300897,0.0
300898,0.9999399
300899,1.6868114e-05
300900,0.56186813
300901,0.0
300902,0.1552996
300903,0.0
300904,0.0
300905,0.0
300906,0.99376845
300907,0.0006545186
300908,1.0
300909,0.0
300910,0.0
300911,0.9164391
300912,0.0
300913,1.0
300914,0.0
300915,0.0
300916,5.9604645e-08
300917,1.5735626e-05
300918,0.00020951033
300919,0.96046317
300920,0.0001385212
300921,0.0018638372
300922,0.00034680963
300923,0.0
300924,0.0
300925,0.0
300926,7.247925e-05
300927,0.16508153
300928,0.9999521
300929,0.02036509
300930,0.0016641915
300931,0.99515367
300932,0.60767365
300933,3.516674e-06
300934,0.9990096
300935,0.00013321638
300936,0.0051691234
300937,0.000109285116
300938,0.0005149245
300939,5.9604645e-08
300940,8.85129e-06
300941,0.0
300942,4.172325e-07
300943,0.6718936
300944,7.4505806e-06
300945,0.9974729
300946,0.0
300947,0.0
300948,0.9475879
300949,1.1920929e-07
300950,0.0
300951,0.0
300952,0.000205338
300953,8.583069e-06
300954,0.999666
300955,0.003321886
300956,1.0
300957,0.0
300958,0.00035598874
300959,0.51275784
300960,0.013489187
300961,0.00039932132
300962,0.08982888
300963,0.12745988
300964,0.0
300965,6.508827e-05
300966,0.7688477
300967,0.765286
300968,0.00067970157
300969,8.940697e-08
300970,0.99927485
300971,0.003541261
300972,0.0
300973,0.00018775463
300974,0.0
300975,0.99999976
300976,0.9946313
300977,0.14442608
300978,0.9999933
300979,2.9802322e-06
300980,1.7553568e-05
300981,0.00045138597
300982,0.014740348
300983,0.0023952723
300984,9.536743e-07
300985,0.00045856833
300986,0.0
300987,0.9999819
300988,0.0
300989,0.0
300990,0.027991802
300991,0.113624424
300992,7.4505806e-06
300993,0.0
300994,0.0005363524
300995,0.0001321733
300996,1.3411045e-06
300997,0.0
300998,0.0
300999,1.013279e-06
301000,0.00027167797
301001,0.9960093
301002,0.00044506788
301003,0.0
301004,0.9832564
301005,0.9994403
301006,2.9802322e-08
301007,0.098548055
301008,0.0
301009,0.0
301010,3.695488e-05
301011,0.97855604
301012,0.9995622
301013,0.0
301014,0.0002476871
301015,1.66893e-05
301016,0.018698782
301017,0.85678595
301018,0.58232653
301019,0.012450963
301020,0.0
301021,0.0
301022,0.0
301023,0.951728
301024,0.0
301025,2.4437904e-06
301026,0.0012409687
301027,9.10759e-05
301028,0.9133266
301029,0.9937646
301030,0.00019839406
301031,2.9802322e-08
301032,0.43600762
301033,0.0
301034,0.0
301035,0.0
301036,0.0003709197
301037,8.940697e-06
301038,0.0
301039,0.0
301040,0.0
301041,0.98393726
301042,0.0
301043,0.99935615
301044,0.0
301045,1.4007092e-06
301046,0.19600585
301047,0.9999999
301048,3.5762787e-07
301049,0.99999994
301050,0.9999881
301051,8.940697e-08
301052,0.99996024
301053,8.940697e-08
301054,0.0
301055,0.13217884
301056,0.033237487
301057,0.0005288124
301058,0.0
301059,0.0002478361
301060,0.99999726
301061,6.407499e-05
301062,0.9181669
301063,5.364418e-07
301064,0.0
301065,5.1170588e-05
301066,0.012438208
301067,0.46921688
301068,0.010255784
301069,0.43227375
301070,0.746837
301071,0.0044766963
301072,0.00033172965
301073,0.9971676
301074,1.758337e-06
301075,0.9999989
301076,0.0
301077,0.27494097
301078,0.055395782
301079,0.00015053153
301080,0.0
301081,0.0
301082,0.0
301083,5.543232e-06
301084,0.73784715
301085,2.1010637e-05
301086,2.2649765e-06
301087,0.9998301
301088,0.013911247
301089,0.021544755
301090,0.9976533
301091,0.99548185
301092,0.99999857
301093,0.0
301094,0.12403381
301095,8.046627e-07
301096,2.3245811e-06
301097,0.9989881
301098,1.0
301099,0.0
301100,0.31780672
301101,1.0430813e-06
301102,0.00011605024
301103,0.0
301104,0.021455824
301105,0.0
301106,0.13264847
301107,8.940697e-08
301108,0.0
301109,0.0
301110,0.0
301111,0.3666396
301112,0.9980843
301113,0.00013160706
301114,0.0042687654
301115,0.9452884
301116,0.00088855624
301117,0.9999551
301118,0.0
301119,0.9841416
301120,0.7436706
301121,2.3841858e-07
301122,3.874302e-07
301123,3.0696392e-06
301124,1.475215e-05
301125,0.980471
301126,0.000143677
301127,0.0
301128,5.811453e-06
301129,0.0006979704
301130,0.0
301131,0.0
301132,0.99889153
301133,5.662441e-07
301134,9.62615e-06
301135,0.99901956
301136,0.57649
301137,0.982314
301138,5.7786703e-05
301139,0.0012975931
301140,0.0
301141,0.9999995
301142,1.0
301143,0.5864877
301144,5.415082e-05
301145,0.84520006
301146,0.99867296
301147,0.6753955
301148,0.9999999
301149,2.0444393e-05
301150,0.0
301151,0.008279711
301152,1.1503696e-05
301153,2.3841858e-07
301154,0.0
301155,0.3500384
301156,0.7425876
301157,1.7881393e-07
301158,0.9817487
301159,0.0
301160,0.9988471
301161,0.0
301162,2.6017427e-05
301163,0.9999733
301164,8.940697e-08
301165,7.504225e-05
301166,0.0013314486
301167,0.0
301168,0.0
301169,0.0
301170,0.00021091104
301171,0.9998034
301172,8.940697e-08
301173,0.0011430681
301174,7.8082085e-06
301175,0.0
301176,0.6279254
301177,0.005207032
301178,0.85579264
301179,2.3841858e-07
301180,0.012319326
301181,0.6607681
301182,1.0
301183,1.1920929e-07
301184,0.0019587874
301185,0.0
301186,6.338954e-05
301187,0.9970559
301188,2.3841858e-07
301189,0.16238463
301190,0.9253069
301191,0.0
301192,8.34465e-07
301193,1.4901161e-07
301194,0.0
301195,0.9664937
301196,0.99999803
301197,0.20967022
301198,8.279085e-05
301199,0.0
301200,0.9989941
301201,0.42001855
301202,0.063547075
301203,0.9370438
301204,0.79221547
301205,0.0010179579
301206,0.9867052
301207,0.0
301208,0.0
301209,0.99998105
301210,1.1622906e-06
301211,0.0010692179
301212,2.0563602e-06
301213,0.0
301214,0.99871683
301215,1.3649464e-05
301216,0.18742481
301217,2.2947788e-06
301218,0.9986429
301219,0.5232949
301220,0.0066109896
301221,0.9998466
301222,2.130866e-05
301223,3.5762787e-07
301224,2.899766e-05
301225,0.0
301226,0.9973016
301227,1.2397766e-05
301228,6.854534e-07
301229,8.940697e-08
301230,0.29713187
301231,1.9669533e-06
301232,0.9999984
301233,0.8932765
301234,0.9978554
301235,0.99963653
301236,2.2619963e-05
301237,0.98615307
301238,0.0
301239,6.943941e-06
301240,0.00037497282
301241,0.00075769424
301242,0.8885472
301243,0.0
301244,0.056143075
301245,1.1920929e-07
301246,0.0
301247,0.0
301248,0.0
301249,0.999395
301250,0.0
301251,0.018184572
301252,1.1920929e-07
301253,1.7881393e-07
301254,0.00017249584
301255,6.8843365e-06
301256,0.0052084923
301257,0.9670406
301258,1.0
301259,0.820449
301260,0.0296036
301261,0.0006337464
301262,0.0
301263,0.00023457408
301264,0.0
301265,0.9999205
301266,0.9999959
301267,0.0004425645
301268,0.81134886
301269,0.0
301270,0.0
301271,0.00025737286
301272,0.0
301273,0.99994683
301274,1.4066696e-05
301275,0.0
301276,0.9999685
301277,1.66893e-06
301278,0.0
301279,0.4405588
301280,0.0
301281,5.3048134e-06
301282,0.81358254
301283,3.0100346e-06
301284,0.028474122
301285,0.0
301286,1.3113022e-06
301287,0.0
301288,0.09035617
301289,0.0018981993
301290,0.6975455
301291,0.002630949
301292,2.0861626e-06
301293,0.9985246
301294,0.8375312
301295,0.99933267
301296,1.0
301297,0.00014692545
301298,2.9802322e-08
301299,0.00032648444
301300,2.026558e-06
301301,0.06834173
301302,3.5762787e-07
301303,0.0016590357
301304,0.6332457
301305,3.963709e-06
301306,5.364418e-07
301307,4.7683716e-07
301308,0.0
301309,0.00012493134
301310,5.364418e-07
301311,0.0
301312,0.012087703
301313,0.16757253
301314,0.0
301315,1.0
301316,0.0005174279
301317,8.97944e-05
301318,0.022512347
301319,0.03870368
301320,7.748604e-07
301321,8.940697e-08
301322,4.7683716e-07
301323,8.493662e-06
301324,1.4901161e-07
301325,0.12427643
301326,0.10788572
301327,2.9802322e-08
301328,0.9999999
301329,1.7881393e-07
301330,0.0
301331,0.14729112
301332,0.011661828
301333,0.004109323
301334,0.0010949671
301335,0.0
301336,0.0
301337,0.0
301338,0.0003054738
301339,0.0
301340,0.9994923
301341,0.0006965995
301342,0.9979112
301343,0.9963558
301344,3.0994415e-06
301345,0.46968806
301346,0.0
301347,0.9965702
301348,0.0008048415
301349,0.0
301350,0.9207573
301351,0.0151209235
301352,6.365776e-05
301353,0.0
301354,0.0021028519
301355,0.0
301356,0.63404685
301357,9.953976e-06
301358,3.8534403e-05
301359,0.88855684
301360,0.005917698
301361,0.35972658
301362,0.0001950562
301363,0.9290661
301364,8.940697e-08
301365,2.9802322e-07
301366,0.0
301367,0.0
301368,0.7252473
301369,0.0
301370,1.0
301371,2.3007393e-05
301372,0.9875206
301373,8.940697e-08
301374,1.2606382e-05
301375,0.0
301376,0.9995662
301377,0.004342735
301378,0.974237
301379,0.0
301380,0.9998013
301381,5.9604645e-08
301382,0.0
301383,2.682209e-07
301384,0.0006814003
301385,7.70092e-05
301386,0.34781325
301387,0.99147546
301388,0.0
301389,0.9999986
301390,0.43027914
301391,0.9998112
301392,0.9989837
301393,0.0055353045
301394,0.0
301395,0.0
301396,1.1920929e-06
301397,1.0
301398,2.092123e-05
301399,0.003984481
301400,0.007732421
301401,4.23193e-06
301402,0.0037171543
301403,1.0
301404,0.9964438
301405,1.4901161e-07
301406,0.014488012
301407,0.0
301408,0.91003513
301409,0.0
301410,0.07848045
301411,0.9997178
301412,2.503395e-06
301413,0.9924279
301414,0.0041092634
301415,0.9980496
301416,6.0498714e-06
301417,0.00122118
301418,0.0
301419,0.0006300211
301420,0.00027880073
301421,3.963709e-06
301422,0.0
301423,2.9802322e-08
301424,0.0
301425,0.9972391
301426,0.9963581
301427,0.0
301428,0.0
301429,0.4659736
301430,0.0
301431,0.19481495
301432,0.0
301433,0.9996903
301434,0.0
301435,6.198883e-05
301436,0.9591043
301437,1.4603138e-06
301438,0.0
301439,0.0
301440,0.99997795
301441,0.0
301442,1.8268824e-05
301443,0.0
301444,0.0
301445,0.99998647
301446,0.00011116266
301447,1.0
301448,8.878112e-05
301449,2.2053719e-05
301450,5.662441e-07
301451,0.00033822656
301452,0.033951014
301453,0.0
301454,5.364418e-07
301455,2.9802322e-07
301456,0.0
301457,2.9802322e-08
301458,0.9287771
301459,0.0
301460,0.9910743
301461,0.24333653
301462,0.9998561
301463,0.986919
301464,0.0
301465,1.2516975e-06
301466,3.1530857e-05
301467,0.0
301468,0.0
301469,6.198883e-05
301470,7.635355e-05
301471,0.0
301472,0.0022345781
301473,0.00010275841
301474,8.940697e-08
301475,0.9906857
301476,0.0
301477,0.0
301478,0.0
301479,0.0
301480,0.9999934
301481,0.96606934
301482,0.0017411113
301483,0.0
301484,0.9980757
301485,6.2584877e-07
301486,0.0
301487,0.0
301488,0.016426146
301489,1.4901161e-07
301490,1.0
301491,0.0
301492,2.4855137e-05
301493,0.0
301494,0.0
301495,1.40070915e-05
301496,9.119511e-06
301497,1.5497208e-06
301498,8.392334e-05
301499,0.99561125
301500,0.83111954
301501,5.751848e-06
301502,3.4302473e-05
301503,0.8828858
301504,5.7071447e-05
301505,7.1525574e-07
301506,2.8908253e-06
301507,0.9999954
301508,0.9995455
301509,0.0
301510,1.4901161e-07
301511,0.99830097
301512,0.99999994
301513,0.9998388
301514,0.027911663
301515,0.0
301516,0.9990221
