id,target
300404,0.99998474
300405,0.9317763
300406,0.0
300407,0.9992406
300408,1.013279e-06
300409,0.78790617
300410,0.00271371
300411,0.0
300412,1.0
300413,0.14348641
300414,1.0
300415,1.3738871e-05
300416,0.0
300417,0.07262564
300418,3.5762787e-07
300419,4.0233135e-06
300420,0.93029195
300421,4.082918e-06
300422,0.0
300423,9.23872e-07
300424,0.0
300425,1.7344952e-05
300426,0.0003671646
300427,0.0018899441
300428,2.0503998e-05
300429,1.0
300430,0.4878547
300431,0.0
300432,0.99807906
300433,0.82354546
300434,0.99999434
300435,0.07646918
300436,0.0
300437,0.0
300438,0.00012928247
300439,0.4951846
300440,0.7485662
300441,0.0
300442,0.004498154
300443,8.940697e-07
300444,0.0012507141
300445,0.030856997
300446,0.00011110306
300447,0.98732144
300448,0.008914888
300449,0.0020162761
300450,0.00011897087
300451,0.21346459
300452,0.9999982
300453,1.0
300454,0.004378736
300455,0.028250515
300456,1.7881393e-07
300457,0.48063165
300458,1.1920929e-07
300459,0.0
300460,1.874566e-05
300461,1.257658e-05
300462,1.4901161e-07
300463,0.0
300464,0.64944685
300465,0.0
300466,4.7683716e-07
300467,0.007207483
300468,0.0
300469,0.002561897
300470,1.4603138e-06
300471,0.1891621
300472,0.6186052
300473,0.9999555
300474,0.9999968
300475,0.0015615225
300476,0.30400905
300477,0.0
300478,0.0038980842
300479,5.9604645e-08
300480,0.0
300481,0.013839096
300482,0.00013685226
300483,2.9802322e-07
300484,0.6522549
300485,0.0
300486,0.00029045343
300487,0.9240214
300488,0.0
300489,1.7881393e-07
300490,2.682209e-07
300491,6.2584877e-07
300492,0.058915317
300493,5.364418e-07
300494,1.7881393e-07
300495,0.0
300496,0.0
300497,2.682209e-07
300498,0.48277664
300499,0.116321325
300500,0.0
300501,0.98982054
300502,0.0
300503,0.042224735
300504,0.0
300505,0.0
300506,0.001972109
300507,0.0
300508,0.00034227967
300509,0.00034341216
300510,0.0
300511,0.00024488568
300512,0.0
300513,4.917383e-06
300514,1.5199184e-06
300515,0.0
300516,0.0
300517,0.0
300518,0.95844436
300519,0.0
300520,0.0001975298
300521,0.0
300522,0.99869305
300523,0.9965869
300524,1.1205673e-05
300525,1.0
300526,0.062165767
300527,0.78466165
300528,0.99237037
300529,0.017623484
300530,0.13797629
300531,1.2218952e-06
300532,8.523464e-06
300533,0.0
300534,0.73728824
300535,0.0009888709
300536,8.9854e-05
300537,2.8908253e-06
300538,0.99999905
300539,0.99987257
300540,0.0
300541,0.0053671002
300542,1.1622906e-06
300543,0.009607434
300544,0.000944227
300545,0.08670583
300546,0.0
300547,0.00060111284
300548,0.15565646
300549,0.0
300550,1.7881393e-07
300551,0.0032142997
300552,3.6358833e-05
300553,0.0
300554,0.0
300555,0.9952267
300556,0.9999961
300557,0.0058613718
300558,0.94181395
300559,0.0
300560,0.77290756
300561,0.5107375
300562,0.008014262
300563,0.0010818541
300564,0.0
300565,0.00091570616
300566,0.9997837
300567,0.0
300568,3.2782555e-07
300569,0.0
300570,0.039645374
300571,0.9987594
300572,0.9997504
300573,1.1920929e-07
300574,0.9999988
300575,0.009096265
300576,0.0
300577,0.0006763339
300578,5.066395e-07
300579,0.0
300580,2.3841858e-07
300581,0.00036883354
300582,0.045977116
300583,0.00019222498
300584,1.013279e-06
300585,0.81845737
300586,0.99971104
300587,1.0
300588,0.041801363
300589,0.19099462
300590,0.62022966
300591,0.0034306645
300592,2.1457672e-06
300593,8.940697e-07
300594,0.99493945
300595,0.0005787015
300596,0.9822445
300597,0.9999887
300598,0.0
300599,0.0047959983
300600,0.0009801686
300601,0.0011446476
300602,2.8312206e-05
300603,0.002909243
300604,0.0
300605,0.23851001
300606,0.0
300607,8.3088875e-05
300608,0.0011179745
300609,0.0002439022
300610,0.0005094409
300611,5.3942204e-06
300612,0.6443069
300613,1.4603138e-06
300614,0.48795635
300615,0.9864685
300616,1.49309635e-05
300617,0.7892816
300618,0.0023755133
300619,0.8957249
300620,0.99010634
300621,0.98960173
300622,0.23582208
300623,0.012364507
300624,0.0003258884
300625,4.23193e-06
300626,0.940222
300627,0.0012896955
300628,0.0
300629,0.99894977
300630,4.7385693e-06
300631,0.0
300632,0.0
300633,4.261732e-06
300634,0.25500292
300635,1.1026859e-06
300636,0.0
300637,0.009064823
300638,0.008280963
300639,0.0
300640,0.2898147
300641,0.0
300642,0.9999999
300643,1.4603138e-06
300644,0.3680231
300645,1.4305115e-06
300646,0.00214687
300647,1.4483929e-05
300648,0.99612534
300649,1.013279e-05
300650,6.2584877e-07
300651,0.0
300652,0.105621815
300653,0.8535737
300654,2.6524067e-06
300655,0.0
300656,0.0
300657,0.16280603
300658,0.0
300659,6.2286854e-06
300660,4.7683716e-07
300661,4.529953e-06
300662,0.9999914
300663,0.0
300664,0.00048458576
300665,0.9997002
300666,0.9955132
300667,0.0016193986
300668,0.99999964
300669,0.7588757
300670,2.682209e-07
300671,0.007364154
300672,0.91513383
300673,1.1920929e-07
300674,4.7683716e-07
300675,0.0
300676,0.0
300677,0.17170385
300678,0.9397746
300679,5.9604645e-08
300680,1.0
300681,0.9999994
300682,0.9999944
300683,0.9523975
300684,0.000100791454
300685,0.017484456
300686,0.4961844
300687,0.012742847
300688,0.00020247698
300689,0.015638828
300690,0.3169927
300691,0.0
300692,2.9802322e-08
300693,0.9980334
300694,0.88451535
300695,3.5762787e-07
300696,0.18154812
300697,0.0
300698,2.3782253e-05
300699,2.0861626e-07
300700,0.91304356
300701,0.0848636
300702,4.7683716e-07
300703,0.16642341
300704,3.3974648e-05
300705,3.7550926e-06
300706,3.874302e-07
300707,4.0233135e-06
300708,0.0
300709,0.9999269
300710,0.9992269
300711,0.72441316
300712,8.940697e-06
300713,0.021119922
300714,0.0
300715,1.4543533e-05
300716,0.9933806
300717,0.0
300718,5.6028366e-05
300719,0.9999859
300720,1.4901161e-06
300721,0.76468945
300722,0.0
300723,0.003312111
300724,0.99653745
300725,4.1484833e-05
300726,0.0037713647
300727,1.2934208e-05
300728,0.0017820597
300729,0.0
300730,0.0
300731,0.9847465
300732,0.99935627
300733,0.9978781
300734,4.6789646e-06
300735,0.0015271604
300736,0.056918085
300737,0.06649631
300738,1.424551e-05
300739,0.9939091
300740,0.00090920925
300741,0.0001346767
300742,0.0
300743,0.0
300744,2.6524067e-06
300745,0.0
300746,0.9975604
300747,2.9802322e-08
300748,0.0
300749,0.00019928813
300750,0.21782821
300751,2.2351742e-06
300752,4.7773123e-05
300753,0.9996055
300754,1.1920929e-07
300755,0.072218835
300756,0.9697219
300757,0.0
300758,1.7404556e-05
300759,2.4795532e-05
300760,3.5762787e-07
300761,0.9985583
300762,3.5762787e-07
300763,0.37232402
300764,0.0039252937
300765,3.874302e-07
300766,0.0
300767,0.999836
300768,0.9953768
300769,9.453297e-05
300770,1.5199184e-06
300771,0.12748241
300772,0.91363823
300773,0.005102992
300774,0.0
300775,8.5532665e-06
300776,0.81361556
300777,0.99966276
300778,0.00010281801
300779,1.4901161e-07
300780,2.69413e-05
300781,0.000633806
300782,0.00012746453
300783,0.00042760372
300784,0.9993557
300785,0.20409393
300786,8.940697e-08
300787,8.34465e-07
300788,0.0
300789,0.001588285
300790,1.1891127e-05
300791,2.43783e-05
300792,0.0
300793,4.172325e-07
300794,0.71365184
300795,0.086928844
300796,1.0
300797,0.0008009076
300798,1.3709068e-06
300799,1.4901161e-07
300800,0.0
300801,0.00016963482
300802,5.9604645e-08
300803,2.9802322e-08
300804,0.0
300805,0.00947994
300806,0.0
300807,0.93983203
300808,5.364418e-07
300809,0.0027908385
300810,4.1127205e-06
300811,0.98701906
300812,1.7881393e-07
300813,0.00041139126
300814,6.854534e-07
300815,0.0
300816,0.00053459406
300817,0.94024205
300818,0.9999806
300819,0.6287407
300820,0.0
300821,0.00020292401
300822,2.0861626e-07
300823,0.9975829
300824,8.940697e-08
300825,0.9999856
300826,0.009988576
300827,0.0
300828,0.9007993
300829,0.0
300830,0.22286612
300831,0.0
300832,0.0
300833,1.0728836e-06
300834,0.9991181
300835,0.0
300836,2.9802322e-08
300837,1.7940998e-05
300838,0.0
300839,8.940697e-08
300840,1.66893e-06
300841,2.0861626e-07
300842,0.19110131
300843,0.9999999
300844,0.0
300845,7.95722e-06
300846,0.00034469366
300847,0.99991786
300848,0.0025859475
300849,2.6285648e-05
300850,0.9083003
300851,0.047560424
300852,0.0
300853,5.9604645e-07
300854,0.99931306
300855,0.0
300856,2.1576881e-05
300857,2.631545e-05
300858,0.6173204
300859,0.005771607
300860,2.5302172e-05
300861,8.940697e-08
300862,7.748604e-07
300863,0.03490004
300864,0.99944615
300865,0.0
300866,3.1888485e-06
300867,0.9505966
300868,0.00011265278
300869,0.7792551
300870,7.390976e-06
300871,0.0
300872,0.9999999
300873,0.0010621548
300874,0.0
300875,0.78835577
300876,0.96513474
300877,3.8146973e-06
300878,0.99929655
300879,0.9999629
300880,2.9802322e-08
300881,0.99978185
300882,0.63706785
300883,0.043604016
300884,0.8197709
300885,0.91327083
300886,0.0025099218
300887,0.9999954
300888,0.0
300889,0.81017274
300890,0.99929106
300891,0.007845968
300892,0.007379353
300893,0.0005991757
300894,0.06703231
300895,5.9604645e-08
300896,0.0
300897,0.0
300898,0.9975538
300899,2.3841858e-07
300900,8.9883804e-05
300901,0.0
300902,0.9920411
300903,0.0
300904,0.0
300905,4.053116e-06
300906,0.09192091
300907,8.940697e-08
300908,1.0
300909,0.0
300910,2.9802322e-07
300911,0.0017995834
300912,0.0
300913,0.9999862
300914,0.99986506
300915,0.0
300916,0.00017440319
300917,5.9604645e-08
300918,0.00011625886
300919,0.99998915
300920,1.5795231e-06
300921,4.172325e-07
300922,0.9999967
300923,0.0
300924,0.0
300925,2.9802322e-08
300926,0.36674434
300927,0.035063863
300928,0.00019845366
300929,0.9937167
300930,9.36389e-05
300931,0.99884796
300932,0.004308462
300933,0.0
300934,0.9999276
300935,2.0831823e-05
300936,0.9748827
300937,0.5619707
300938,1.3679266e-05
300939,1.0102987e-05
300940,0.03238386
300941,0.0
300942,0.99999917
300943,0.9999943
300944,0.74694574
300945,0.025061607
300946,2.4437904e-06
300947,9.655952e-06
300948,0.99931824
300949,0.00079345703
300950,8.940697e-08
300951,0.39278084
300952,0.00087744
300953,0.00039422512
300954,7.748604e-07
300955,2.3841858e-07
300956,0.99977255
300957,0.000549376
300958,9.328127e-06
300959,0.016618818
300960,0.96365535
300961,0.34808022
300962,0.0004207492
300963,0.55627435
300964,0.0
300965,0.0
300966,0.99979424
300967,0.7429465
300968,0.9999983
300969,1.8656254e-05
300970,0.018056005
300971,1.0
300972,1.758337e-06
300973,0.05994606
300974,0.7481468
300975,3.5762787e-07
300976,3.2782555e-07
300977,0.023247361
300978,0.23661953
300979,0.008090466
300980,0.0
300981,0.0
300982,0.00043705106
300983,6.875396e-05
300984,0.0
300985,0.0
300986,0.0012548268
300987,0.009562194
300988,0.00367406
300989,0.999946
300990,0.0
300991,0.9999905
300992,0.01032716
300993,0.0
300994,8.940697e-08
300995,0.004675925
300996,0.49053693
300997,0.0
300998,0.00037193298
300999,0.007479936
301000,2.9802322e-08
301001,0.9993758
301002,0.054677963
301003,2.026558e-05
301004,2.9802322e-07
301005,0.029255778
301006,1.4305115e-06
301007,0.112571
301008,0.0
301009,7.367134e-05
301010,0.0
301011,0.014263064
301012,0.02538234
301013,1.1056662e-05
301014,0.987746
301015,1.4305115e-06
301016,0.19718853
301017,2.0861626e-07
301018,0.9187392
301019,0.00024092197
301020,1.692772e-05
301021,1.013279e-06
301022,0.041409343
301023,0.0003222227
301024,5.9992075e-05
301025,0.00018534064
301026,1.2516975e-06
301027,0.0
301028,2.1576881e-05
301029,0.97125244
301030,1.385808e-05
301031,0.0
301032,0.8029345
301033,9.834766e-07
301034,0.0
301035,0.0
301036,0.006912172
301037,0.009815484
301038,1.1920929e-07
301039,8.940697e-08
301040,2.682209e-07
301041,0.99996424
301042,0.0
301043,0.0014153719
301044,0.016950458
301045,0.017687023
301046,0.0006943643
301047,0.99590164
301048,1.0
301049,0.98037934
301050,0.30932668
301051,1.0192394e-05
301052,0.10776934
301053,0.9972391
301054,0.0
301055,0.99998766
301056,0.0063491166
301057,0.9972571
301058,3.7252903e-06
301059,2.7120113e-06
301060,0.9944278
301061,0.9588517
301062,0.9998002
301063,4.827976e-06
301064,0.0
301065,0.99999416
301066,0.0
301067,0.99988353
301068,0.99851537
301069,0.94710696
301070,0.0010887086
301071,1.257658e-05
301072,2.7179718e-05
301073,1.4901161e-07
301074,2.2351742e-06
301075,0.13015798
301076,2.0861626e-05
301077,0.0078124106
301078,0.13201052
301079,0.43660188
301080,1.7881393e-07
301081,0.42766315
301082,1.7940998e-05
301083,8.34465e-07
301084,2.8163195e-05
301085,1.4901161e-07
301086,0.00013005733
301087,0.002651602
301088,0.024855763
301089,0.99657756
301090,1.0
301091,0.7944225
301092,0.97821593
301093,0.0
301094,0.9476069
301095,3.3974648e-05
301096,0.0
301097,0.9998468
301098,1.0073185e-05
301099,0.0
301100,0.01511094
301101,0.0017270744
301102,0.19304928
301103,0.0003027916
301104,0.0010538101
301105,1.4901161e-07
301106,5.096197e-06
301107,5.841255e-06
301108,2.0861626e-07
301109,5.9604645e-08
301110,0.0
301111,0.00015479326
301112,0.6225184
301113,0.18625998
301114,4.145503e-05
301115,0.99761695
301116,0.0
301117,0.24966913
301118,0.0
301119,0.043136507
301120,2.4348497e-05
301121,0.0
301122,0.0
301123,0.9751936
301124,0.9984212
301125,3.2186508e-06
301126,0.0
301127,0.0
301128,0.0023081303
301129,5.096197e-06
301130,0.0
301131,0.0
301132,0.98982215
301133,8.940697e-08
301134,0.0
301135,0.64062643
301136,0.11810908
301137,0.99999034
301138,1.3709068e-06
301139,0.0
301140,0.0
301141,0.05590412
301142,0.0050465167
301143,0.23929429
301144,0.21016562
301145,2.0861626e-07
301146,0.0014388859
301147,0.000631243
301148,0.9999637
301149,4.2915344e-06
301150,0.0
301151,2.0861626e-07
301152,0.0029735267
301153,1.1920929e-07
301154,5.9127808e-05
301155,0.97108084
301156,7.984042e-05
301157,0.96278715
301158,2.2172928e-05
301159,0.0067142844
301160,1.1265278e-05
301161,0.0
301162,1.1920929e-07
301163,0.5486094
301164,3.5762787e-07
301165,0.032020092
301166,0.0
301167,0.01518169
301168,0.0
301169,0.9923204
301170,2.5749207e-05
301171,0.9979069
301172,7.748604e-07
301173,2.0563602e-06
301174,0.58915997
301175,5.8323145e-05
301176,0.0027874708
301177,0.0040156543
301178,8.940697e-08
301179,0.0
301180,0.005596727
301181,0.60585827
301182,0.98020947
301183,0.0
301184,3.1590462e-06
301185,8.34465e-07
301186,0.0002642274
301187,3.0308962e-05
301188,0.99742436
301189,0.8780613
301190,0.99999225
301191,0.6302718
301192,1.6093254e-06
301193,0.0
301194,0.0005696416
301195,0.57457864
301196,0.98804533
301197,0.9963064
301198,0.003360331
301199,0.0011624396
301200,0.000377357
301201,2.2053719e-06
301202,5.662441e-07
301203,0.998104
301204,0.0
301205,3.3676624e-05
301206,7.5399876e-06
301207,0.003179133
301208,0.0
301209,0.00027006865
301210,0.00014677644
301211,0.9741111
301212,0.0
301213,0.4567403
301214,0.99998593
301215,0.0
301216,0.93553215
301217,0.002299875
301218,0.9994272
301219,0.98332417
301220,0.9987352
301221,0.9556099
301222,0.0056195855
301223,8.940697e-08
301224,0.047651052
301225,0.00015038252
301226,4.708767e-06
301227,1.04010105e-05
301228,3.156066e-05
301229,0.16898108
301230,0.0016994774
301231,0.9840354
301232,0.005681157
301233,0.17517287
301234,0.0005389452
301235,2.9802322e-08
301236,0.92445827
301237,0.0
301238,0.0
301239,0.0
301240,0.0019278824
301241,0.0021856427
301242,0.9995149
301243,0.99822927
301244,0.0110946
301245,0.00032949448
301246,0.30695713
301247,0.0
301248,0.0
301249,0.0054095984
301250,0.0
301251,1.0
301252,8.940697e-08
301253,0.0
301254,1.7017126e-05
301255,0.0
301256,0.5723482
301257,0.0
301258,0.00053849816
301259,0.008659273
301260,0.0021773875
301261,0.6841215
301262,0.99485075
301263,0.018187284
301264,8.940697e-08
301265,0.91687155
301266,0.9985901
301267,0.0
301268,0.0002784729
301269,0.0
301270,0.00011482835
301271,0.8985578
301272,0.0
301273,1.0
301274,1.1652708e-05
301275,0.0
301276,2.4229288e-05
301277,0.0
301278,1.0043383e-05
301279,0.99843055
301280,0.00010314584
301281,0.001013279
301282,6.854534e-07
301283,2.9802322e-08
301284,7.0124865e-05
301285,3.874302e-05
301286,0.9997453
301287,0.0
301288,0.86072195
301289,5.9604645e-08
301290,0.99904406
301291,0.30635157
301292,0.0
301293,0.00072431564
301294,0.99072254
301295,0.0023311973
301296,0.99890506
301297,0.00015294552
301298,2.0861626e-07
301299,0.26371282
301300,0.19861495
301301,0.13929337
301302,6.2584877e-07
301303,0.9999591
301304,0.0021048784
301305,0.46959502
301306,6.0081482e-05
301307,0.018147737
301308,0.0
301309,2.9802322e-07
301310,2.002716e-05
301311,0.0
301312,6.559491e-05
301313,0.003055185
301314,0.0
301315,0.271129
301316,0.00016474724
301317,0.20486772
301318,0.9602314
301319,0.99999905
301320,0.00021025538
301321,0.16773808
301322,6.595254e-05
301323,1.7881393e-07
301324,0.0
301325,1.1622906e-06
301326,0.99973726
301327,1.4305115e-06
301328,0.00010830164
301329,6.15716e-05
301330,7.4505806e-07
301331,0.9999943
301332,0.9348054
301333,0.0002887249
301334,0.009411901
301335,5.9604645e-08
301336,0.007856578
301337,0.0
301338,0.000111579895
301339,3.144145e-05
301340,0.7189153
301341,0.0031535923
301342,0.36664015
301343,3.5762787e-07
301344,0.00075751543
301345,1.4901161e-07
301346,0.77879655
301347,0.9999888
301348,0.999999
301349,0.00053474307
301350,0.9928442
301351,0.6874287
301352,0.25728196
301353,0.0
301354,4.23193e-06
301355,0.9998623
301356,0.021626115
301357,4.7922134e-05
301358,0.5715825
301359,0.0
301360,2.9802322e-07
301361,0.0
301362,0.9129244
301363,7.7039e-05
301364,0.0
301365,0.17010081
301366,9.3728304e-05
301367,2.8848648e-05
301368,9.328127e-05
301369,3.874302e-06
301370,0.9999999
301371,6.181002e-05
301372,0.9999471
301373,8.940697e-08
301374,2.3245811e-06
301375,2.9802322e-08
301376,0.0006225109
301377,0.0011978447
301378,0.019388765
301379,0.0
301380,0.99983454
301381,0.0
301382,0.0
301383,1.7940998e-05
301384,0.081603855
301385,0.0
301386,0.9933522
301387,0.93014354
301388,0.0015133321
301389,0.9999305
301390,0.90979457
301391,0.9999426
301392,0.557135
301393,0.00020858645
301394,7.739663e-05
301395,0.0
301396,0.0
301397,0.67253613
301398,8.293986e-05
301399,1.1920929e-07
301400,0.0
301401,0.1290757
301402,0.9884042
301403,0.9999931
301404,0.88246304
301405,7.814169e-05
301406,0.07592264
301407,0.0010171831
301408,0.7748881
301409,0.0
301410,0.00027561188
301411,0.44905216
301412,0.00025770068
301413,0.84771264
301414,0.6499777
301415,0.72315174
301416,0.00055620074
301417,0.5557182
301418,0.11200723
301419,1.835823e-05
301420,0.29331052
301421,0.9977821
301422,0.0
301423,1.7255545e-05
301424,0.002136588
301425,0.0001552701
301426,2.682209e-07
301427,7.843971e-05
301428,0.015925765
301429,0.026234686
301430,0.0
301431,0.000111967325
301432,2.682209e-07
301433,0.38992715
301434,2.9802322e-08
301435,7.4505806e-07
301436,0.9999783
301437,0.16871065
301438,0.0
301439,0.0
301440,0.9997669
301441,0.00022384524
301442,0.0
301443,0.5830456
301444,2.861023e-06
301445,0.06543994
301446,0.046191573
301447,0.99987197
301448,0.005453974
301449,0.0002476275
301450,0.0
301451,0.99963903
301452,2.771616e-06
301453,2.4288893e-05
301454,1.4990568e-05
301455,6.7055225e-06
301456,0.13412392
301457,0.0
301458,0.851706
301459,2.9802322e-08
301460,0.9977432
301461,0.0
301462,0.9999814
301463,0.00015503168
301464,0.0
301465,0.0
301466,0.00011399388
301467,0.0
301468,1.4066696e-05
301469,9.775162e-06
301470,0.0
301471,0.0
301472,5.9604645e-07
301473,0.06440553
301474,0.0
301475,0.99977565
301476,5.9604645e-08
301477,4.529953e-06
301478,0.0
301479,0.0
301480,0.0102571845
